Command line: -load -s -db smarttrie.app.client.Client -threads 8 -P config/workload -p recordcount=2621440
YCSB Client 0.17.0

Loading workload...
Starting test.
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-03-03 14:45:11:417 0 sec: 0 operations; est completion in 0 second 
2021-03-03 14:45:12:305 1 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2021-03-03 14:45:12.777 [Thread-5] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.776 [Thread-2] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.784 [Thread-6] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.783 [Thread-8] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.782 [Thread-3] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.776 [Thread-7] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.790 [Thread-4] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.793 [Thread-9] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.836 [nioEventLoopGroup-5-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:12.836 [nioEventLoopGroup-6-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:12.837 [nioEventLoopGroup-3-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:12.837 [nioEventLoopGroup-2-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:12.839 [nioEventLoopGroup-7-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:12.840 [nioEventLoopGroup-4-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:12.841 [nioEventLoopGroup-9-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:12.843 [nioEventLoopGroup-8-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:13:305 2 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2021-03-03 14:48:44:305 213 sec: 1584984 operations; 7905 current ops/sec; est completion in 2 minutes [INSERT: Count=7905, Max=9911, Min=533, Avg=1007.19, 90=1130, 99=1442, 99.9=3025, 99.99=9839] 
2021-03-03 14:48:45:305 214 sec: 1592897 operations; 7913 current ops/sec; est completion in 2 minutes [INSERT: Count=7915, Max=2941, Min=563, Avg=1005.9, 90=1181, 99=1429, 99.9=1908, 99.99=2927] 
2021-03-03 14:48:46:305 215 sec: 1601001 operations; 8104 current ops/sec; est completion in 2 minutes [INSERT: Count=8105, Max=10727, Min=529, Avg=982.36, 90=1151, 99=1404, 99.9=1808, 99.99=9007] 
2021-03-03 14:48:47:305 216 sec: 1608987 operations; 7986 current ops/sec; est completion in 2 minutes [INSERT: Count=7985, Max=4037, Min=523, Avg=996.34, 90=1177, 99=1414, 99.9=1623, 99.99=3755] 
2021-03-03 14:48:48:305 217 sec: 1616929 operations; 7942 current ops/sec; est completion in 2 minutes [INSERT: Count=7940, Max=13407, Min=547, Avg=1002.59, 90=1160, 99=1402, 99.9=5263, 99.99=13031] 
2021-03-03 14:48:49:305 218 sec: 1624449 operations; 7520 current ops/sec; est completion in 2 minutes [INSERT: Count=7521, Max=7107, Min=528, Avg=1058.96, 90=1375, 99=1781, 99.9=4463, 99.99=7055] 
2021-03-03 14:48:50:305 219 sec: 1632042 operations; 7593 current ops/sec; est completion in 2 minutes [INSERT: Count=7591, Max=4045, Min=534, Avg=1048.92, 90=1302, 99=1591, 99.9=1795, 99.99=2937] 
2021-03-03 14:48:51:305 220 sec: 1639766 operations; 7724 current ops/sec; est completion in 2 minutes [INSERT: Count=7726, Max=2917, Min=516, Avg=1030.88, 90=1279, 99=1579, 99.9=2223, 99.99=2717] 
2021-03-03 14:48:52:305 221 sec: 1647803 operations; 8037 current ops/sec; est completion in 2 minutes [INSERT: Count=8040, Max=11791, Min=531, Avg=990.27, 90=1217, 99=1520, 99.9=3745, 99.99=11791] 
2021-03-03 14:48:53:305 222 sec: 1655828 operations; 8025 current ops/sec; est completion in 2 minutes [INSERT: Count=8021, Max=11975, Min=510, Avg=992.27, 90=1209, 99=1519, 99.9=3517, 99.99=9687] 
2021-03-03 14:48:54:305 223 sec: 1663970 operations; 8142 current ops/sec; est completion in 2 minutes [INSERT: Count=8141, Max=4315, Min=535, Avg=978.04, 90=1195, 99=1436, 99.9=1694, 99.99=4047] 
2021-03-03 14:48:55:305 224 sec: 1672240 operations; 8270 current ops/sec; est completion in 2 minutes [INSERT: Count=8270, Max=3277, Min=515, Avg=962.61, 90=1133, 99=1358, 99.9=1842, 99.99=3135] 
2021-03-03 14:48:56:305 225 sec: 1680398 operations; 8158 current ops/sec; est completion in 2 minutes [INSERT: Count=8160, Max=8391, Min=523, Avg=975.55, 90=1150, 99=1407, 99.9=2073, 99.99=7923] 
2021-03-03 14:48:57:305 226 sec: 1688971 operations; 8573 current ops/sec; est completion in 2 minutes [INSERT: Count=8572, Max=3721, Min=522, Avg=928.54, 90=1135, 99=1355, 99.9=1597, 99.99=3689] 
2021-03-03 14:48:58:305 227 sec: 1697539 operations; 8568 current ops/sec; est completion in 2 minutes [INSERT: Count=8567, Max=5095, Min=507, Avg=928.02, 90=1132, 99=1377, 99.9=2363, 99.99=4991] 
2021-03-03 14:48:59:305 228 sec: 1705043 operations; 7504 current ops/sec; est completion in 2 minutes [INSERT: Count=7505, Max=12767, Min=520, Avg=1062.19, 90=1195, 99=1505, 99.9=11855, 99.99=12735] 
2021-03-03 14:49:00:305 229 sec: 1713044 operations; 8001 current ops/sec; est completion in 2 minutes [INSERT: Count=8002, Max=14183, Min=519, Avg=994.64, 90=1154, 99=1387, 99.9=6991, 99.99=14087] 
2021-03-03 14:49:01:305 230 sec: 1721100 operations; 8056 current ops/sec; est completion in 2 minutes [INSERT: Count=8056, Max=3391, Min=542, Avg=987.97, 90=1137, 99=1368, 99.9=2423, 99.99=3311] 
2021-03-03 14:49:02:305 231 sec: 1729223 operations; 8123 current ops/sec; est completion in 2 minutes [INSERT: Count=8123, Max=9303, Min=536, Avg=980.2, 90=1138, 99=1403, 99.9=1944, 99.99=7663] 
2021-03-03 14:49:03:305 232 sec: 1737259 operations; 8036 current ops/sec; est completion in 1 minute [INSERT: Count=8038, Max=2339, Min=545, Avg=990.55, 90=1140, 99=1426, 99.9=1606, 99.99=1724] 
2021-03-03 14:49:04:305 233 sec: 1745296 operations; 8037 current ops/sec; est completion in 1 minute [INSERT: Count=8034, Max=2771, Min=523, Avg=991.09, 90=1158, 99=1410, 99.9=1637, 99.99=1916] 
2021-03-03 14:49:05:305 234 sec: 1753308 operations; 8012 current ops/sec; est completion in 1 minute [INSERT: Count=8014, Max=2973, Min=529, Avg=993.45, 90=1145, 99=1396, 99.9=2545, 99.99=2961] 
2021-03-03 14:49:06:305 235 sec: 1761206 operations; 7898 current ops/sec; est completion in 1 minute [INSERT: Count=7899, Max=2985, Min=546, Avg=1008.12, 90=1151, 99=1407, 99.9=1965, 99.99=2835] 
2021-03-03 14:49:07:305 236 sec: 1769367 operations; 8161 current ops/sec; est completion in 1 minute [INSERT: Count=8158, Max=3179, Min=522, Avg=975.61, 90=1127, 99=1388, 99.9=1811, 99.99=2881] 
2021-03-03 14:49:08:305 237 sec: 1776855 operations; 7488 current ops/sec; est completion in 1 minute [INSERT: Count=7490, Max=16543, Min=540, Avg=1063.02, 90=1219, 99=1570, 99.9=16119, 99.99=16495] 
2021-03-03 14:49:09:305 238 sec: 1784830 operations; 7975 current ops/sec; est completion in 1 minute [INSERT: Count=7974, Max=6975, Min=519, Avg=998.31, 90=1151, 99=1407, 99.9=3953, 99.99=6903] 
2021-03-03 14:49:10:305 239 sec: 1792739 operations; 7909 current ops/sec; est completion in 1 minute [INSERT: Count=7909, Max=21935, Min=514, Avg=1006.81, 90=1189, 99=1494, 99.9=3253, 99.99=7099] 
2021-03-03 14:49:11:305 240 sec: 1800493 operations; 7754 current ops/sec; est completion in 1 minute [INSERT: Count=7756, Max=9287, Min=536, Avg=1026.65, 90=1196, 99=1484, 99.9=6379, 99.99=8983] 
2021-03-03 14:49:12:305 241 sec: 1807435 operations; 6942 current ops/sec; est completion in 1 minute [INSERT: Count=6940, Max=2931, Min=514, Avg=1147.89, 90=1399, 99=1653, 99.9=1915, 99.99=2779] 
2021-03-03 14:49:13:305 242 sec: 1814924 operations; 7489 current ops/sec; est completion in 1 minute [INSERT: Count=7489, Max=2871, Min=546, Avg=1063.44, 90=1310, 99=1569, 99.9=1777, 99.99=2347] 
2021-03-03 14:49:14:305 243 sec: 1822324 operations; 7400 current ops/sec; est completion in 1 minute [INSERT: Count=7398, Max=4147, Min=544, Avg=1076.57, 90=1328, 99=1609, 99.9=1914, 99.99=4099] 
2021-03-03 14:49:15:305 244 sec: 1828882 operations; 6558 current ops/sec; est completion in 1 minute [INSERT: Count=6560, Max=8383, Min=605, Avg=1214.7, 90=1436, 99=1749, 99.9=7431, 99.99=7939] 
2021-03-03 14:49:16:305 245 sec: 1836050 operations; 7168 current ops/sec; est completion in 1 minute [INSERT: Count=7169, Max=10487, Min=516, Avg=1111.38, 90=1353, 99=1739, 99.9=3581, 99.99=10015] 
2021-03-03 14:49:17:305 246 sec: 1843385 operations; 7335 current ops/sec; est completion in 1 minute [INSERT: Count=7335, Max=13135, Min=532, Avg=1085.23, 90=1294, 99=1642, 99.9=12407, 99.99=13015] 
2021-03-03 14:49:18:305 247 sec: 1851302 operations; 7917 current ops/sec; est completion in 1 minute [INSERT: Count=7916, Max=8431, Min=527, Avg=1005.65, 90=1188, 99=1438, 99.9=3281, 99.99=8407] 
2021-03-03 14:49:19:305 248 sec: 1859260 operations; 7958 current ops/sec; est completion in 1 minute [INSERT: Count=7960, Max=5639, Min=513, Avg=1000.42, 90=1166, 99=1414, 99.9=2529, 99.99=5595] 
2021-03-03 14:49:20:305 249 sec: 1867198 operations; 7938 current ops/sec; est completion in 1 minute [INSERT: Count=7936, Max=3743, Min=531, Avg=1003.17, 90=1172, 99=1406, 99.9=1587, 99.99=3629] 
2021-03-03 14:49:21:305 250 sec: 1875411 operations; 8213 current ops/sec; est completion in 1 minute [INSERT: Count=8213, Max=10279, Min=524, Avg=969.24, 90=1145, 99=1436, 99.9=6931, 99.99=10207] 
2021-03-03 14:49:22:305 251 sec: 1883338 operations; 7927 current ops/sec; est completion in 1 minute [INSERT: Count=7927, Max=8967, Min=527, Avg=1004.38, 90=1159, 99=1423, 99.9=4323, 99.99=8735] 
2021-03-03 14:49:23:305 252 sec: 1891441 operations; 8103 current ops/sec; est completion in 1 minute [INSERT: Count=8103, Max=7875, Min=513, Avg=982.2, 90=1151, 99=1396, 99.9=3371, 99.99=7831] 
2021-03-03 14:49:24:305 253 sec: 1899278 operations; 7837 current ops/sec; est completion in 1 minute [INSERT: Count=7837, Max=5515, Min=557, Avg=1015.96, 90=1117, 99=1330, 99.9=1832, 99.99=4331] 
2021-03-03 14:49:25:305 254 sec: 1907179 operations; 7901 current ops/sec; est completion in 1 minute [INSERT: Count=7899, Max=11007, Min=533, Avg=1007.57, 90=1173, 99=1435, 99.9=3431, 99.99=10871] 
2021-03-03 14:49:26:305 255 sec: 1915060 operations; 7881 current ops/sec; est completion in 1 minute [INSERT: Count=7882, Max=10959, Min=529, Avg=1010.31, 90=1155, 99=1367, 99.9=2121, 99.99=10951] 
2021-03-03 14:49:27:305 256 sec: 1923124 operations; 8064 current ops/sec; est completion in 1 minute [INSERT: Count=8064, Max=11007, Min=539, Avg=987.17, 90=1154, 99=1382, 99.9=1625, 99.99=8511] 
2021-03-03 14:49:28:305 257 sec: 1931087 operations; 7963 current ops/sec; est completion in 1 minute [INSERT: Count=7963, Max=5623, Min=539, Avg=999.71, 90=1161, 99=1382, 99.9=1617, 99.99=5291] 
2021-03-03 14:49:29:305 258 sec: 1938969 operations; 7882 current ops/sec; est completion in 1 minute [INSERT: Count=7884, Max=3479, Min=544, Avg=1010.22, 90=1178, 99=1425, 99.9=1691, 99.99=3457] 
2021-03-03 14:49:30:305 259 sec: 1946051 operations; 7082 current ops/sec; est completion in 1 minute [INSERT: Count=7081, Max=15687, Min=515, Avg=1123.93, 90=1412, 99=1788, 99.9=15023, 99.99=15687] 
2021-03-03 14:49:31:305 260 sec: 1953226 operations; 7175 current ops/sec; est completion in 1 minute [INSERT: Count=7173, Max=3785, Min=560, Avg=1109.68, 90=1372, 99=1694, 99.9=2175, 99.99=3507] 
2021-03-03 14:49:32:305 261 sec: 1960802 operations; 7576 current ops/sec; est completion in 1 minute [INSERT: Count=7578, Max=5587, Min=511, Avg=1051.05, 90=1286, 99=1606, 99.9=3393, 99.99=4971] 
2021-03-03 14:49:33:305 262 sec: 1968309 operations; 7507 current ops/sec; est completion in 1 minute [INSERT: Count=7507, Max=17151, Min=533, Avg=1060.27, 90=1299, 99=1615, 99.9=2563, 99.99=17071] 
2021-03-03 14:49:34:305 263 sec: 1975836 operations; 7527 current ops/sec; est completion in 1 minute [INSERT: Count=7527, Max=3739, Min=535, Avg=1058.21, 90=1316, 99=1590, 99.9=1794, 99.99=3035] 
2021-03-03 14:49:35:305 264 sec: 1983337 operations; 7501 current ops/sec; est completion in 1 minute [INSERT: Count=7504, Max=12039, Min=514, Avg=1061.18, 90=1295, 99=1624, 99.9=11063, 99.99=12015] 
2021-03-03 14:49:36:305 265 sec: 1991616 operations; 8279 current ops/sec; est completion in 1 minute [INSERT: Count=8277, Max=15855, Min=532, Avg=961.64, 90=1107, 99=1363, 99.9=2455, 99.99=2879] 
2021-03-03 14:49:37:305 266 sec: 1999983 operations; 8367 current ops/sec; est completion in 1 minute [INSERT: Count=8367, Max=2809, Min=516, Avg=950.71, 90=1110, 99=1338, 99.9=1550, 99.99=2671] 
2021-03-03 14:49:38:305 267 sec: 2008133 operations; 8150 current ops/sec; est completion in 1 minute [INSERT: Count=8149, Max=5391, Min=547, Avg=976.74, 90=1102, 99=1337, 99.9=2801, 99.99=5339] 
2021-03-03 14:49:39:305 268 sec: 2016127 operations; 7994 current ops/sec; est completion in 1 minute [INSERT: Count=7994, Max=11655, Min=509, Avg=995.68, 90=1154, 99=1431, 99.9=4867, 99.99=7259] 
2021-03-03 14:49:40:305 269 sec: 2024145 operations; 8018 current ops/sec; est completion in 1 minute [INSERT: Count=8018, Max=5255, Min=508, Avg=992.93, 90=1130, 99=1382, 99.9=3231, 99.99=4999] 
2021-03-03 14:49:41:305 270 sec: 2032016 operations; 7871 current ops/sec; est completion in 1 minute [INSERT: Count=7872, Max=10831, Min=556, Avg=1011.52, 90=1164, 99=1467, 99.9=8951, 99.99=10519] 
2021-03-03 14:49:42:305 271 sec: 2040141 operations; 8125 current ops/sec; est completion in 1 minute [INSERT: Count=8124, Max=3115, Min=541, Avg=980.09, 90=1134, 99=1419, 99.9=1651, 99.99=3085] 
2021-03-03 14:49:43:305 272 sec: 2047998 operations; 7857 current ops/sec; est completion in 1 minute [INSERT: Count=7858, Max=7231, Min=551, Avg=1012.72, 90=1160, 99=1428, 99.9=2827, 99.99=5695] 
2021-03-03 14:49:44:305 273 sec: 2056114 operations; 8116 current ops/sec; est completion in 1 minute [INSERT: Count=8114, Max=11751, Min=528, Avg=980.87, 90=1168, 99=1427, 99.9=3425, 99.99=11551] 
2021-03-03 14:49:45:305 274 sec: 2064305 operations; 8191 current ops/sec; est completion in 1 minute [INSERT: Count=8192, Max=3239, Min=486, Avg=971.5, 90=1152, 99=1399, 99.9=1553, 99.99=3095] 
2021-03-03 14:49:46:305 275 sec: 2071894 operations; 7589 current ops/sec; est completion in 1 minute [INSERT: Count=7592, Max=22095, Min=540, Avg=1049.32, 90=1257, 99=1563, 99.9=2761, 99.99=6623] 
2021-03-03 14:49:47:305 276 sec: 2079290 operations; 7396 current ops/sec; est completion in 1 minute [INSERT: Count=7392, Max=11927, Min=514, Avg=1077.17, 90=1307, 99=1631, 99.9=11463, 99.99=11847] 
2021-03-03 14:49:48:305 277 sec: 2087507 operations; 8217 current ops/sec; est completion in 1 minute [INSERT: Count=8218, Max=11623, Min=503, Avg=968.8, 90=1179, 99=1471, 99.9=4783, 99.99=4999] 
2021-03-03 14:49:49:305 278 sec: 2094539 operations; 7032 current ops/sec; est completion in 1 minute [INSERT: Count=7030, Max=19007, Min=522, Avg=1132.06, 90=1312, 99=1697, 99.9=18319, 99.99=18895] 
2021-03-03 14:49:50:305 279 sec: 2102353 operations; 7814 current ops/sec; est completion in 1 minute [INSERT: Count=7816, Max=5403, Min=503, Avg=1018.32, 90=1253, 99=1553, 99.9=3501, 99.99=5375] 
2021-03-03 14:49:51:305 280 sec: 2109201 operations; 6848 current ops/sec; est completion in 1 minute [INSERT: Count=6847, Max=13495, Min=586, Avg=1163.37, 90=1405, 99=1733, 99.9=2057, 99.99=13207] 
2021-03-03 14:49:52:305 281 sec: 2116769 operations; 7568 current ops/sec; est completion in 1 minute [INSERT: Count=7569, Max=13255, Min=513, Avg=1051.97, 90=1302, 99=1695, 99.9=6763, 99.99=7759] 
2021-03-03 14:49:53:305 282 sec: 2124807 operations; 8038 current ops/sec; est completion in 1 minute [INSERT: Count=8039, Max=3167, Min=543, Avg=990.47, 90=1124, 99=1341, 99.9=1610, 99.99=3143] 
2021-03-03 14:49:54:305 283 sec: 2133240 operations; 8433 current ops/sec; est completion in 1 minute [INSERT: Count=8432, Max=5083, Min=512, Avg=943.98, 90=1115, 99=1351, 99.9=3353, 99.99=5011] 
2021-03-03 14:49:55:305 284 sec: 2142155 operations; 8915 current ops/sec; est completion in 1 minute [INSERT: Count=8915, Max=3707, Min=506, Avg=892.49, 90=1084, 99=1307, 99.9=2443, 99.99=3695] 
2021-03-03 14:49:56:305 285 sec: 2150724 operations; 8569 current ops/sec; est completion in 1 minute [INSERT: Count=8569, Max=3019, Min=511, Avg=928.68, 90=1129, 99=1369, 99.9=2225, 99.99=2665] 
2021-03-03 14:49:57:305 286 sec: 2158696 operations; 7972 current ops/sec; est completion in 1 minute [INSERT: Count=7972, Max=7675, Min=538, Avg=998.18, 90=1164, 99=1405, 99.9=2819, 99.99=7607] 
2021-03-03 14:49:58:305 287 sec: 2166222 operations; 7526 current ops/sec; est completion in 1 minute [INSERT: Count=7528, Max=18847, Min=511, Avg=1057.99, 90=1214, 99=1522, 99.9=13767, 99.99=18831] 
2021-03-03 14:49:59:305 288 sec: 2173670 operations; 7448 current ops/sec; est completion in 1 minute [INSERT: Count=7445, Max=14015, Min=528, Avg=1069.49, 90=1217, 99=1507, 99.9=13607, 99.99=13871] 
2021-03-03 14:50:00:305 289 sec: 2181210 operations; 7540 current ops/sec; est completion in 59 seconds [INSERT: Count=7542, Max=15271, Min=520, Avg=1055.74, 90=1236, 99=1573, 99.9=12671, 99.99=15239] 
2021-03-03 14:50:01:305 290 sec: 2188377 operations; 7167 current ops/sec; est completion in 58 seconds [INSERT: Count=7165, Max=3069, Min=526, Avg=1111.53, 90=1360, 99=1619, 99.9=1890, 99.99=3037] 
2021-03-03 14:50:02:305 291 sec: 2195823 operations; 7446 current ops/sec; est completion in 57 seconds [INSERT: Count=7445, Max=2597, Min=532, Avg=1069.53, 90=1304, 99=1537, 99.9=1803, 99.99=2371] 
2021-03-03 14:50:03:305 292 sec: 2203199 operations; 7376 current ops/sec; est completion in 56 seconds [INSERT: Count=7376, Max=3487, Min=540, Avg=1080.15, 90=1306, 99=1555, 99.9=2103, 99.99=2589] 
2021-03-03 14:50:04:305 293 sec: 2210656 operations; 7457 current ops/sec; est completion in 55 seconds [INSERT: Count=7457, Max=3107, Min=571, Avg=1067.72, 90=1276, 99=1534, 99.9=2709, 99.99=2899] 
2021-03-03 14:50:05:313 294 sec: 2217902 operations; 7246 current ops/sec; est completion in 54 seconds [INSERT: Count=7247, Max=8131, Min=559, Avg=1100.58, 90=1311, 99=1589, 99.9=1886, 99.99=3243] 
2021-03-03 14:50:06:305 295 sec: 2225577 operations; 7675 current ops/sec; est completion in 53 seconds [INSERT: Count=7674, Max=26575, Min=513, Avg=1032.1, 90=1253, 99=1572, 99.9=5923, 99.99=11423] 
2021-03-03 14:50:07:305 296 sec: 2233607 operations; 8030 current ops/sec; est completion in 52 seconds [INSERT: Count=8031, Max=3225, Min=516, Avg=991.34, 90=1106, 99=1328, 99.9=1571, 99.99=2841] 
2021-03-03 14:50:08:305 297 sec: 2241481 operations; 7874 current ops/sec; est completion in 51 seconds [INSERT: Count=7875, Max=8679, Min=517, Avg=1011, 90=1158, 99=1426, 99.9=2149, 99.99=8591] 
2021-03-03 14:50:09:305 298 sec: 2249397 operations; 7916 current ops/sec; est completion in 50 seconds [INSERT: Count=7916, Max=5175, Min=522, Avg=1005.65, 90=1139, 99=1374, 99.9=3013, 99.99=5167] 
2021-03-03 14:50:10:305 299 sec: 2257397 operations; 8000 current ops/sec; est completion in 49 seconds [INSERT: Count=7999, Max=3291, Min=524, Avg=995.32, 90=1144, 99=1402, 99.9=1605, 99.99=2207] 
2021-03-03 14:50:11:305 300 sec: 2265442 operations; 8045 current ops/sec; est completion in 48 seconds [INSERT: Count=8044, Max=4543, Min=526, Avg=989.53, 90=1147, 99=1387, 99.9=1842, 99.99=2649] 
2021-03-03 14:50:12:305 301 sec: 2273412 operations; 7970 current ops/sec; est completion in 47 seconds [INSERT: Count=7973, Max=10895, Min=539, Avg=999.23, 90=1148, 99=1387, 99.9=1909, 99.99=7655] 
2021-03-03 14:50:13:305 302 sec: 2280394 operations; 6982 current ops/sec; est completion in 46 seconds [INSERT: Count=6980, Max=11783, Min=542, Avg=1140.33, 90=1405, 99=1744, 99.9=5095, 99.99=6707] 
2021-03-03 14:50:14:305 303 sec: 2287344 operations; 6950 current ops/sec; est completion in 45 seconds [INSERT: Count=6951, Max=12239, Min=569, Avg=1146.14, 90=1361, 99=1640, 99.9=10887, 99.99=12007] 
2021-03-03 14:50:15:305 304 sec: 2294683 operations; 7339 current ops/sec; est completion in 44 seconds [INSERT: Count=7339, Max=7623, Min=544, Avg=1084.63, 90=1320, 99=1658, 99.9=4691, 99.99=5471] 
2021-03-03 14:50:16:305 305 sec: 2302248 operations; 7565 current ops/sec; est completion in 43 seconds [INSERT: Count=7566, Max=2533, Min=529, Avg=1052.61, 90=1289, 99=1541, 99.9=1826, 99.99=2453] 
2021-03-03 14:50:17:305 306 sec: 2309777 operations; 7529 current ops/sec; est completion in 42 seconds [INSERT: Count=7526, Max=2483, Min=541, Avg=1058.13, 90=1287, 99=1556, 99.9=2041, 99.99=2427] 
2021-03-03 14:50:18:305 307 sec: 2317025 operations; 7248 current ops/sec; est completion in 41 seconds [INSERT: Count=7248, Max=3041, Min=545, Avg=1098.98, 90=1338, 99=1589, 99.9=1814, 99.99=2825] 
2021-03-03 14:50:19:305 308 sec: 2324472 operations; 7447 current ops/sec; est completion in 40 seconds [INSERT: Count=7449, Max=19039, Min=510, Avg=1069.34, 90=1276, 99=1679, 99.9=18127, 99.99=18751] 
2021-03-03 14:50:20:305 309 sec: 2332810 operations; 8338 current ops/sec; est completion in 39 seconds [INSERT: Count=8337, Max=3747, Min=529, Avg=954.42, 90=1147, 99=1438, 99.9=1818, 99.99=2903] 
2021-03-03 14:50:21:305 310 sec: 2341144 operations; 8334 current ops/sec; est completion in 38 seconds [INSERT: Count=8337, Max=2407, Min=524, Avg=954.98, 90=1127, 99=1344, 99.9=1670, 99.99=2363] 
2021-03-03 14:50:22:305 311 sec: 2349509 operations; 8365 current ops/sec; est completion in 36 seconds [INSERT: Count=8365, Max=15639, Min=490, Avg=951.76, 90=1118, 99=1398, 99.9=13479, 99.99=15295] 
2021-03-03 14:50:23:305 312 sec: 2356724 operations; 7215 current ops/sec; est completion in 36 seconds [INSERT: Count=7214, Max=10879, Min=535, Avg=1103.78, 90=1359, 99=1655, 99.9=6411, 99.99=7275] 
2021-03-03 14:50:24:305 313 sec: 2364302 operations; 7578 current ops/sec; est completion in 35 seconds [INSERT: Count=7576, Max=5099, Min=547, Avg=1049.89, 90=1273, 99=1538, 99.9=2985, 99.99=4875] 
2021-03-03 14:50:25:305 314 sec: 2371923 operations; 7621 current ops/sec; est completion in 34 seconds [INSERT: Count=7621, Max=3145, Min=494, Avg=1044.79, 90=1286, 99=1565, 99.9=1917, 99.99=2597] 
2021-03-03 14:50:26:305 315 sec: 2379680 operations; 7757 current ops/sec; est completion in 33 seconds [INSERT: Count=7760, Max=10455, Min=510, Avg=1026.2, 90=1246, 99=1523, 99.9=2395, 99.99=10175] 
2021-03-03 14:50:27:305 316 sec: 2387398 operations; 7718 current ops/sec; est completion in 31 seconds [INSERT: Count=7716, Max=3197, Min=523, Avg=1031.95, 90=1252, 99=1531, 99.9=2083, 99.99=2921] 
2021-03-03 14:50:28:305 317 sec: 2394914 operations; 7516 current ops/sec; est completion in 30 seconds [INSERT: Count=7514, Max=13415, Min=491, Avg=1059.77, 90=1258, 99=1660, 99.9=12175, 99.99=12823] 
2021-03-03 14:50:29:305 318 sec: 2403345 operations; 8431 current ops/sec; est completion in 29 seconds [INSERT: Count=8433, Max=7903, Min=516, Avg=943.68, 90=1135, 99=1373, 99.9=3109, 99.99=7643] 
2021-03-03 14:50:30:305 319 sec: 2411827 operations; 8482 current ops/sec; est completion in 28 seconds [INSERT: Count=8482, Max=17631, Min=517, Avg=938.45, 90=1101, 99=1329, 99.9=3319, 99.99=17567] 
2021-03-03 14:50:31:305 320 sec: 2419350 operations; 7523 current ops/sec; est completion in 27 seconds [INSERT: Count=7523, Max=11607, Min=522, Avg=1058.29, 90=1346, 99=1695, 99.9=3049, 99.99=11583] 
2021-03-03 14:50:32:305 321 sec: 2426959 operations; 7609 current ops/sec; est completion in 26 seconds [INSERT: Count=7610, Max=8223, Min=545, Avg=1046.56, 90=1303, 99=1604, 99.9=1771, 99.99=3483] 
2021-03-03 14:50:33:305 322 sec: 2434619 operations; 7660 current ops/sec; est completion in 25 seconds [INSERT: Count=7660, Max=2683, Min=519, Avg=1039.44, 90=1256, 99=1511, 99.9=1727, 99.99=2681] 
2021-03-03 14:50:34:305 323 sec: 2442284 operations; 7665 current ops/sec; est completion in 24 seconds [INSERT: Count=7664, Max=2693, Min=514, Avg=1039.1, 90=1277, 99=1555, 99.9=1767, 99.99=1876] 
2021-03-03 14:50:35:305 324 sec: 2450020 operations; 7736 current ops/sec; est completion in 23 seconds [INSERT: Count=7737, Max=5495, Min=517, Avg=1029.1, 90=1257, 99=1535, 99.9=3183, 99.99=5327] 
